
En la semana 1 en el día 3 para el instituto 32 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 3 para el instituto 32 se consumen 240430 gramos del alimento Garbanzo
En la semana 1 en el día 3 para el instituto 33 se consumen 262894 gramos del alimento Barra de cereal
En la semana 1 en el día 3 para el instituto 33 se consumen 1000000 gramos del alimento Huevos
En la semana 1 en el día 3 para el instituto 34 se consumen 1000000 gramos del alimento Beterraga
En la semana 1 en el día 3 para el instituto 34 se consumen 362632 gramos del alimento Lentejas
En la semana 1 en el día 3 para el instituto 35 se consumen 485360 gramos del alimento Lentejas
En la semana 1 en el día 3 para el instituto 36 se consumen 4861 gramos del alimento Leche en polvo 
En la semana 1 en el día 3 para el instituto 36 se consumen 210816 gramos del alimento Mantequilla
En la semana 1 en el día 3 para el instituto 37 se consumen 82191 gramos del alimento Pan Blanco
En la semana 1 en el día 3 para el instituto 37 se consumen 1000000 gramos del alimento Carne Vacuno Molida
En la semana 1 en el día 3 para el instituto 38 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 3 para el instituto 38 se consumen 176583 gramos del alimento Pan Blanco
En la semana 1 en el día 3 para el instituto 38 se consumen 1000000 gramos del alimento Lechuga
En la semana 1 en el día 3 para el instituto 39 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 3 para el instituto 39 se consumen 198548 gramos del alimento Leche en polvo con fluor
En la semana 1 en el día 3 para el instituto 40 se consumen 1000000 gramos del alimento Carne Vacuno Molida
En la semana 1 en el día 3 para el instituto 40 se consumen 1000000 gramos del alimento Coliflor
En la semana 1 en el día 3 para el instituto 40 se consumen 186666 gramos del alimento Margarina
En la semana 1 en el día 3 para el instituto 41 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 3 para el instituto 41 se consumen 463387 gramos del alimento Caballa en conserva
En la semana 1 en el día 3 para el instituto 42 se consumen 434008 gramos del alimento Pan Integral
En la semana 1 en el día 3 para el instituto 43 se consumen 1000000 gramos del alimento Carne Vacuno Molida
En la semana 1 en el día 3 para el instituto 43 se consumen 225820 gramos del alimento Huevos
En la semana 1 en el día 3 para el instituto 44 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 3 para el instituto 44 se consumen 198548 gramos del alimento Leche en polvo con fluor
